hit_id	length	cysteine_content	e_value	query_accession	query_name
All_sequences_Mulenga2020_id_tr|G1T976|G1T976_RABIT	563	0.03	3.4	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01015599.1.p1	293	0.07	39.0	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01029135.1.p1	335	0.05	16.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-358471	903	0.06	0.059	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_14994	903	0.06	0.059	-	VOG11449
GEGO01P.1_id_JAR91715.1	151	0.07	3.2	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01015430.1.p1	118	0.06	7.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01035516.1.p1	122	0.07	24.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1U9E7|G1U9E7_RABIT	452	0.04	5.7	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01021888.1.p1	340	0.07	62.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01024210.1.p1	546	0.01	0.1	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01016720.1.p1	132	0.07	47.0	-	VOG11449
GEFH01P.1_id_JAP65864.1	314	0.04	0.18	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01042857.1.p1	759	0.05	0.95	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01008185.1.p1	141	0.06	1.7	-	VOG11449
GGLE01.1_id_MBY04213.1	162	0.07	19.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026607.1.p1	123	0.04	4.9	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01033492.1.p1	119	0.08	19.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01024031.1.p1	431	0.07	16.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01024033.1.p1	431	0.07	16.0	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01011196.1.p1	1165	0.02	0.064	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01011197.1.p1	1165	0.02	0.064	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01011198.1.p1	1165	0.02	0.064	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01004518.1.p1	139	0.05	0.88	-	VOG11449
GBXQ01.1_id_GBXQ01016804.1.p1	178	0.06	18.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01030657.1.p1	167	0.08	3.4	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01006266.1.p1	183	0.09	18.0	-	VOG11449
GJDI01.1_id_MCL6791138.1	265	0.05	3.6	-	VOG11449
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01007265.1.p1	701	0.04	3.8	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01001622.1.p2	111	0.07	12.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8039334.1	182	0.07	14.0	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01030059.1.p1	349	0.03	6.8	-	VOG11449
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01007609.1.p1	225	0.04	3.9	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01011374.1.p1	130	0.07	16.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0425966.1	336	0.04	380.0	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01017340.1.p1	305	0.02	5.3	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SNW5|G1SNW5_RABIT	229	0.05	15.0	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01013305.1.p1	278	0.06	7.9	-	VOG11449
GBXQ01.1_id_GBXQ01024890.1.p1	141	0.03	0.077	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01032536.1.p1	115	0.08	10.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01035937.1.p1	281	0.07	48.0	-	VOG11449
GHJT01P.1_id_MOY38704.1	318	0.07	25.0	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01015939.1.p1	397	0.06	0.98	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01018167.1.p1	383	0.03	9.2	-	VOG11449
GJDI01.1_id_MCL6786071.1	219	0.06	0.14	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01030145.1.p1	205	0.06	1.4	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1U2H2|G1U2H2_RABIT	334	0.07	140.0	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7935162.1	1477	0.03	9.1	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01020648.1.p1	117	0.07	12.0	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01006266.1.p1	312	0.07	7.4	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1TIN1|G1TIN1_RABIT	1644	0.02	170.0	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9381863.1	913	0.02	17.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01037154.1.p1	201	0.08	12.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-151043	268	0.03	17.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_43530	268	0.03	17.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026589.1.p1	127	0.06	2.6	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01018698.1.p1	125	0.07	17.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|B7NZM3|B7NZM3_RABIT	687	0.04	8.9	-	VOG11449
GJDI01.1_id_MCL6771895.1	291	0.03	22.0	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01026705.1.p1	243	0.02	0.13	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_67596	307	0.04	16.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_11107	307	0.04	16.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_92332	311	0.06	29.0	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01014367.1.p1	256	0.05	6.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH7958193.1	182	0.07	11.0	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01030307.1.p1	135	0.06	24.0	-	VOG11449
GJDI01.1_id_MCL6780997.1	437	0.05	44.0	-	VOG11449
Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02001667.1_prot_JAV49760.1_1	260	0.03	0.54	-	VOG11449
Crotalus_horridus_GAAZ01_id_lcl|GAAZ01001687.1_prot_JAA96256.1_1	260	0.03	0.54	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6922012.1	212	0.05	21.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01010767.1.p1	132	0.06	32.0	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01004261.1.p1	290	0.03	0.6	-	VOG11449
GEDV01.1_id_JAP82057.1	437	0.05	1.4	-	VOG11449
GFPF01P.1_id_MAA20426.1	437	0.05	1.4	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7979380.1	267	0.05	5.2	-	VOG11449
GBXQ01.1_id_GBXQ01003076.1.p1	182	0.07	17.0	-	VOG11449
GIFC01P.1_id_MXU99342.1	430	0.08	13.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0425693.1	646	0.06	15.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SKZ6|G1SKZ6_RABIT	1663	0.02	170.0	-	VOG11449
GJDI01.1_id_MCL6777084.1	288	0.03	20.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01011675.1.p1	192	0.07	9.0	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7986820.1	204	0.05	43.0	-	VOG11449
GHJT01P.1_id_MOY39327.1	256	0.08	0.8	-	VOG11449
All_sequences_Mulenga2020_id_Aam-227885	483	0.05	23.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_65124	483	0.05	23.0	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7970805.1	444	0.07	23.0	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01015054.1.p1	111	0.03	0.094	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6923268.1	162	0.06	21.0	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6920796.1	216	0.03	0.16	-	VOG11449
GIFC01P.1_id_MXU94211.1	160	0.07	31.0	-	VOG11449
GEGO01P.1_id_JAR91716.1	324	0.07	52.0	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01053179.1.p1	555	0.03	27.0	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01031880.1.p2	342	0.02	0.15	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01031834.1.p1	396	0.04	0.085	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_208273	244	0.03	0.11	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01020091.1.p1	115	0.05	10.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01001181.1.p1	383	0.05	2.9	-	VOG11449
GFPF01P.1_id_MAA23808.1	1172	0.03	42.0	-	VOG11449
GIFC01P.1_id_MXU99427.1	441	0.05	15.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-710947	178	0.07	21.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_32721	178	0.07	21.0	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01018168.1.p1	396	0.03	9.6	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01000694.1.p1	369	0.07	0.89	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7951600.1	364	0.05	30.0	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC07762.1	207	0.07	1.7	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01012386.1.p1	138	0.09	16.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-999251	145	0.04	4.2	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_41442	145	0.04	4.2	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_3140	1121	0.02	71.0	-	VOG11449
GBXQ01.1_id_GBXQ01024771.1.p2	119	0.08	9.1	-	VOG11449
GBXQ01.1_id_GBXQ01015773.1.p1	143	0.06	4.1	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_23408	325	0.03	18.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_196411	296	0.03	18.0	-	VOG11449
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01003306.1.p1	289	0.01	0.12	-	VOG11449
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01003308.1.p1	289	0.01	0.12	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6940483.1	323	0.04	3.3	-	VOG11449
GBXQ01.1_id_GBXQ01019502.1.p1	168	0.02	0.11	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_164303	231	0.03	0.12	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01013055.1.p1	147	0.07	0.096	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01030671.1.p1	109	0.06	10.0	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9363388.1	287	0.03	25.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8027642.1	1021	0.05	0.097	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01020877.1.p1	103	0.04	0.097	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01044450.1.p1	243	0.02	0.12	-	VOG11449
All_sequences_Mulenga2020_id_Aam-216990	192	0.04	1.6	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_65002	192	0.04	1.6	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_74640	349	0.06	4.9	-	VOG11449
All_sequences_Mulenga2020_id_tr|U3KP47|U3KP47_RABIT	532	0.06	6.1	-	VOG11449
GGLE01.1_id_MBY06843.1	249	0.06	20.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8036530.1	590	0.04	15.0	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6942658.1	402	0.06	5.8	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_193286	314	0.03	20.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0422434.1	341	0.06	5.3	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01050385.1.p2	164	0.06	7.7	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SUR5|G1SUR5_RABIT	1057	0.02	13.0	-	VOG11449
GBXQ01.1_id_GBXQ01024337.1.p1	176	0.08	5.4	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_77890	546	0.04	30.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_35886	251	0.04	1.9	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01006484.1.p1	181	0.07	57.0	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7978515.1	149	0.03	0.16	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7940193.1	969	0.02	26.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-31615	270	0.04	8.2	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_12686	270	0.04	8.2	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01010945.1.p2	126	0.06	32.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_69673	327	0.07	26.0	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7943424.1	180	0.07	9.2	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01012333.1.p1	108	0.06	23.0	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01011835.1.p1	299	0.05	12.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1T7L4|G1T7L4_RABIT	656	0.06	42.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01057115.1.p1	249	0.07	7.8	-	VOG11449
GEGO01P.1_id_JAR89083.1	287	0.07	7.8	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_64913	466	0.03	43.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH7970127.1	130	0.05	2.5	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_173817	916	0.06	0.11	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_28015	916	0.06	0.11	-	VOG11449
GEGO01P.1_id_JAR89997.1	179	0.07	31.0	-	VOG11449
GHJT01P.1_id_MOY39112.1	165	0.08	15.0	-	VOG11449
GEGO01P.1_id_JAR93833.1	281	0.03	3.1	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC16703.1	88	0.07	110.0	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01010822.1.p1	387	0.04	20.0	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7944532.1	419	0.04	210.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01042208.1.p1	503	0.04	18.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01062791.1.p1	503	0.04	18.0	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01011495.1.p1	280	0.03	0.64	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_55035	384	0.02	2.4	-	VOG11449
All_sequences_Mulenga2020_id_Aam-107154	385	0.02	2.4	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_475	385	0.02	2.4	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01011289.1.p1	298	0.04	8.4	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01027739.1.p1	274	0.05	9.2	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_105227	1105	0.06	0.11	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9368789.1	320	0.07	23.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01038669.1.p1	157	0.07	11.0	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01012169.1.p1	130	0.05	18.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0433125.1	269	0.06	37.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01041591.1.p2	206	0.07	74.0	-	VOG11449
GBXQ01.1_id_GBXQ01019573.1.p3	491	0.05	14.0	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01015300.1.p1	287	0.05	0.26	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01034429.1.p2	139	0.08	17.0	-	VOG11449
GEDV01.1_id_JAP82337.1	296	0.06	15.0	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01018250.1.p2	131	0.08	130.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_171223	187	0.02	0.14	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7975064.1	162	0.07	0.12	-	VOG11449
GBXQ01.1_id_GBXQ01010268.1.p1	138	0.05	4.9	-	VOG11449
All_sequences_Mulenga2020_id_Aam-473905	327	0.02	22.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_24747	327	0.02	22.0	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7935521.1	232	0.03	0.14	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01019010.1.p1	107	0.07	3.3	-	VOG11449
All_sequences_Mulenga2020_id_tr|U3KN76|U3KN76_RABIT	356	0.08	39.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_75714	224	0.04	50.0	-	VOG11449
GHJT01P.1_id_MOY34589.1	215	0.05	64.0	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01010163.1.p1	203	0.04	2.3	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_45879	977	0.06	0.13	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_194338	805	0.04	3.4	-	VOG11449
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01009902.1.p1	173	0.07	21.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_47105	488	0.05	5.9	-	VOG11449
GEGO01P.1_id_JAR95120.1	174	0.06	2.3	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC02891.1	168	0.07	4.2	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01016950.1.p1	607	0.04	59.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_54840	615	0.06	0.13	-	VOG11449
All_sequences_Mulenga2020_id_Aam-376277	106	0.07	7.1	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_66662	106	0.07	7.1	-	VOG11449
GFPF01P.1_id_MAA20443.1	114	0.09	11.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01047538.1.p1	134	0.07	9.1	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SDR7|G1SDR7_RABIT	494	0.05	1.5	-	VOG11449
All_sequences_Mulenga2020_id_Aam-456268	408	0.03	8.7	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_67573	408	0.03	8.7	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01034996.1.p1	106	0.09	0.13	-	VOG11449
GEDV01.1_id_JAP77051.1	865	0.03	32.0	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC19019.1	58	0.07	3.4	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01006907.1.p1	178	0.09	23.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8019669.1	285	0.04	41.0	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01044005.1.p6	208	0.04	9.5	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01024820.1.p1	122	0.07	26.0	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01022373.1.p1	459	0.05	16.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8024108.1	405	0.05	37.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SU85|G1SU85_RABIT	755	0.05	22.0	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7947900.1	421	0.04	0.14	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01004426.1.p1	145	0.06	3.0	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01012559.1.p1	257	0.05	0.65	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01036416.1.p1	244	0.06	24.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0421776.1	890	0.02	17.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_194710	359	0.03	37.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01023126.1.p1	261	0.03	0.78	-	VOG11449
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01007096.1.p1	205	0.07	15.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_93991	593	0.04	100.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01045890.1.p1	278	0.08	32.0	-	VOG11449
GIFC01P.1_id_MXU94167.1	158	0.08	26.0	-	VOG11449
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01004541.1.p1	236	0.01	0.14	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9366506.1	203	0.06	2.3	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01020908.1.p1	275	0.03	78.0	-	VOG11449
GJDI01.1_id_MCL6784548.1	300	0.07	36.0	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC16552.1	236	0.07	27.0	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6936092.1	236	0.05	1.7	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01012311.1.p1	183	0.04	5.0	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01039797.1.p1	495	0.05	1.7	-	VOG11449
GBXQ01.1_id_GBXQ01024502.1.p1	109	0.06	0.17	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC10651.1	502	0.06	19.0	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7986191.1	270	0.03	8.7	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01015725.1.p1	101	0.07	6.5	-	VOG11449
GGLE01.1_id_MBY05339.1	254	0.09	11.0	-	VOG11449
GIFC01P.1_id_MXU98642.1	351	0.02	6.2	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7946497.1	430	0.03	0.14	-	VOG11449
All_sequences_Mulenga2020_id_Aam-514325	331	0.03	0.14	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_68211	331	0.03	0.14	-	VOG11449
GKHW01.1_id_MDC7209149.1	351	0.02	6.1	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6941120.1	218	0.05	0.18	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015744.1.p1	215	0.06	3.9	-	VOG11449
GBXQ01.1_id_GBXQ01003510.1.p1	439	0.05	2.0	-	VOG11449
GBXQ01.1_id_GBXQ01003511.1.p1	439	0.05	2.0	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7969092.1	169	0.04	11.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_74366	361	0.04	1.9	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01018166.1.p1	430	0.03	11.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0438698.1	194	0.05	7.5	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01048082.1.p1	104	0.04	5.4	-	VOG11449
Scolopocryptops_sexspinosus_GHBZ01.transdecoder.pep_id_GHBZ01000375.1.p1	347	0.03	4.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_80757	318	0.03	0.21	-	VOG11449
GEGO01P.1_id_JAR92672.1	479	0.08	20.0	-	VOG11449
GIFC01P.1_id_MXU97007.1	241	0.07	59.0	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01038510.1.p1	313	0.06	36.0	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01023338.1.p1	114	0.09	20.0	-	VOG11449
GBBM01.1_id_JAC33515.1	299	0.03	30.0	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7932928.1	109	0.06	12.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_45797	901	0.02	17.0	-	VOG11449
