hit_id	length	cysteine_content	e_value	query_accession	query_name
GFPF01P.1_id_MAA23728.1	579	0.03	2.9	-	VOG11449
All_sequences_Mulenga2020_id_Aam-505299	97	0.06	19.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_68098	97	0.06	19.0	-	VOG11449
GGLE01.1_id_MBY06377.1	295	0.03	5.4	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0437501.1	261	0.03	0.46	-	VOG11449
GJDI01.1_id_MCL6786783.1	126	0.05	10.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SSS7|G1SSS7_RABIT	447	0.06	190.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-191125	303	0.03	27.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_5399	303	0.03	27.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_186552	303	0.03	27.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0424585.1	859	0.03	0.37	-	VOG11449
GEGO01P.1_id_JAR92680.1	339	0.08	3.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_81495	305	0.03	27.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0430238.1	119	0.07	0.42	-	VOG11449
GADI01P.1_id_JAA65143.1	112	0.07	25.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-913677	83	0.10	3.2	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_72128	83	0.10	3.2	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_85097	449	0.02	7.2	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_84638	196	0.08	21.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_82415	153	0.07	11.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_104551	142	0.07	5.2	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SGF4|G1SGF4_RABIT	400	0.04	53.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-469788	109	0.08	8.2	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_67687	109	0.08	8.2	-	VOG11449
GHJT01P.1_id_MOY40306.1	894	0.01	110.0	-	VOG11449
GEDV01.1_id_JAP78866.1	440	0.02	19.0	-	VOG11449
GEGO01P.1_id_JAR91744.1	82	0.07	39.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-290337	164	0.04	0.49	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_78422	164	0.04	0.49	-	VOG11449
GIFC01P.1_id_MXU95883.1	198	0.06	41.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8040278.1	221	0.03	15.0	-	VOG11449
GJDI01.1_id_MCL6790812.1	177	0.06	1.9	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_65586	449	0.02	7.2	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7960748.1	447	0.02	28.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_19657	318	0.05	7.6	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_55152	189	0.04	6.9	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_74293	108	0.06	16.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-885634	127	0.06	1.2	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_71750	127	0.06	1.2	-	VOG11449
GJDI01.1_id_MCL6786195.1	96	0.08	6.6	-	VOG11449
GBXQ01.1_id_GBXQ01002560.1.p1	139	0.06	33.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-448265	297	0.06	23.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_23710	297	0.06	23.0	-	VOG11449
GFPF01P.1_id_MAA24630.1	433	0.05	20.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1TC13|G1TC13_RABIT	132	0.06	3.2	-	VOG11449
GEGO01P.1_id_JAR90186.1	124	0.06	2.8	-	VOG11449
GEGO01P.1_id_JAR92612.1	175	0.06	5.9	-	VOG11449
GJDI01.1_id_MCL6792602.1	184	0.05	8.4	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SUR9|G1SUR9_RABIT	311	0.03	20.0	-	VOG11449
GEFH01P.1_id_JAP64941.1	312	0.05	0.44	-	VOG11449
All_sequences_Mulenga2020_id_Aam-632140	98	0.05	0.44	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_30319	98	0.05	0.44	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9363226.1	215	0.05	9.7	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_48581	172	0.04	7.9	-	VOG11449
All_sequences_Mulenga2020_id_Aam-203479	200	0.08	14.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_6191	200	0.08	14.0	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7973530.1	125	0.05	3.4	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1U9D8|G1U9D8_RABIT	512	0.05	17.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_34908	293	0.05	19.0	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7965400.1	698	0.04	21.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_95187	133	0.05	5.5	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9381604.1	347	0.04	3.4	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_190068	588	0.03	1.7	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0412607.1	207	0.05	0.46	-	VOG11449
GBXQ01.1_id_GBXQ01014607.1.p1	270	0.07	9.4	-	VOG11449
GEDV01.1_id_JAP86892.1	1124	0.02	26.0	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC07605.1	253	0.08	34.0	-	VOG11449
GIFC01P.1_id_MXU92818.1	138	0.07	4.2	-	VOG11449
GJDI01.1_id_MCL6788405.1	174	0.06	3.8	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC01882.1	439	0.04	2.9	-	VOG11449
GFPF01P.1_id_MAA24695.1	198	0.05	0.52	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7973413.1	524	0.05	56.0	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7946278.1	311	0.05	0.97	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7957066.1	390	0.05	39.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8040721.1	260	0.05	30.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0423608.1	347	0.06	23.0	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC10378.1	144	0.07	5.9	-	VOG11449
GIFC01P.1_id_MXU95506.1	188	0.06	63.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1U9M6|G1U9M6_RABIT	331	0.07	14.0	-	VOG11449
GGLE01.1_id_MBY07825.1	127	0.06	4.9	-	VOG11449
GADI01P.1_id_JAA73760.1	92	0.07	9.9	-	VOG11449
GEDV01.1_id_JAP83278.1	1275	0.02	79.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_8121	176	0.04	8.2	-	VOG11449
GFPF01P.1_id_MAA24680.1	147	0.08	7.8	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH7932182.1	149	0.03	1.3	-	VOG11449
GKHW01.1_id_MDC7212086.1	226	0.06	11.0	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6946740.1	381	0.03	17.0	-	VOG11449
GBXQ01.1_id_GBXQ01007581.1.p1	415	0.05	28.0	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9365030.1	94	0.05	1.6	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0424203.1	283	0.06	1.4	-	VOG11449
All_sequences_Mulenga2020_id_Aam-161930	305	0.05	5.3	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_3510	305	0.05	5.3	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6922011.1	147	0.06	66.0	-	VOG11449
GHJT01P.1_id_MOY39371.1	338	0.07	8.4	-	VOG11449
GEDV01.1_id_JAP84721.1	437	0.05	13.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_38910	132	0.05	0.59	-	VOG11449
All_sequences_Mulenga2020_id_Aam-383139	275	0.08	40.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_16203	275	0.08	40.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_30282	200	0.04	9.4	-	VOG11449
All_sequences_Mulenga2020_id_Aam-554369	382	0.03	80.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_27692	382	0.03	80.0	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6921540.1	143	0.03	1.2	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0424792.1	206	0.06	180.0	-	VOG11449
GBXQ01.1_id_GBXQ01016722.1.p3	144	0.07	41.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0432960.1	215	0.05	150.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8029401.1	274	0.03	5.3	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6945864.1	283	0.01	11.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SU44|G1SU44_RABIT	549	0.04	110.0	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7980979.1	919	0.04	110.0	-	VOG11449
GBXQ01.1_id_GBXQ01013390.1.p1	133	0.08	2.2	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_46544	191	0.04	9.6	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_67709	361	0.04	2.2	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0422059.1	567	0.02	71.0	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9366725.1	225	0.06	5.7	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6921536.1	107	0.07	29.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1TI82|G1TI82_RABIT	243	0.05	26.0	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9379833.1	275	0.07	0.99	-	VOG11449
All_sequences_Mulenga2020_id_Aam-347675	185	0.06	82.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_14431	185	0.06	82.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_85933	705	0.04	22.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8030265.1	1424	0.03	32.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1T527|G1T527_RABIT	508	0.03	190.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0426394.1	234	0.03	10.0	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9380800.1	181	0.05	24.0	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7934819.1	149	0.07	28.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8033959.1	333	0.05	2.3	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_80015	347	0.02	33.0	-	VOG11449
GJDI01.1_id_MCL6780128.1	473	0.05	46.0	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6935083.1	129	0.06	8.4	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8028706.1	129	0.06	1.9	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1TG90|G1TG90_RABIT	1389	0.03	130.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0425696.1	171	0.06	13.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_85550	422	0.05	27.0	-	VOG11449
GBXQ01.1_id_GBXQ01012078.1.p1	247	0.03	2.1	-	VOG11449
GJDI01.1_id_MCL6773334.1	293	0.09	14.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_50083	134	0.06	0.66	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6922017.1	247	0.06	99.0	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6921863.1	182	0.03	2.2	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7961187.1	92	0.04	1.3	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SV47|G1SV47_RABIT	496	0.03	41.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_101071	111	0.05	10.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_5062	705	0.04	21.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_95589	705	0.04	21.0	-	VOG11449
GGLE01.1_id_MBY07149.1	204	0.06	84.0	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7980080.1	131	0.05	1.3	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_26495	891	0.05	0.62	-	VOG11449
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7971025.1	128	0.06	2.6	-	VOG11449
All_sequences_Mulenga2020_id_Aam-1020891	207	0.08	5.3	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_21311	207	0.08	5.3	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_22927	332	0.07	17.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-428973	596	0.03	27.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_22950	596	0.03	27.0	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6929304.1	256	0.07	9.0	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9372841.1	407	0.04	21.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_43062	289	0.07	0.63	-	VOG11449
GJDI01.1_id_MCL6789506.1	371	0.04	1.7	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9380230.1	119	0.06	150.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-355240	138	0.06	12.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_14818	138	0.06	12.0	-	VOG11449
GEGO01P.1_id_JAR89625.1	934	0.04	140.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|U3KPD9|U3KPD9_RABIT	611	0.06	8.1	-	VOG11449
GIFC01P.1_id_MXU96371.1	214	0.06	4.3	-	VOG11449
GBXQ01.1_id_GBXQ01001080.1.p1	452	0.07	11.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-24682	241	0.07	15.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_8900	241	0.07	15.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0428341.1	439	0.04	5.8	-	VOG11449
GHJT01P.1_id_MOY37511.1	374	0.06	11.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_99506	242	0.07	67.0	-	VOG11449
GEGO01P.1_id_JAR92331.1	317	0.07	18.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_60652	449	0.02	12.0	-	VOG11449
GEGO01P.1_id_JAR92516.1	175	0.08	21.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_72060	361	0.04	2.2	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7982254.1	399	0.04	16.0	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC19670.1	324	0.07	5.9	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1TGJ0|G1TGJ0_RABIT	476	0.04	25.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8008733.1	228	0.06	11.0	-	VOG11449
GIFC01P.1_id_MXU98450.1	336	0.06	25.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8029801.1	209	0.06	2.7	-	VOG11449
All_sequences_Mulenga2020_id_Aam-962137	168	0.07	11.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_40721	168	0.07	11.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_3449	114	0.06	11.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|U3KNU5|U3KNU5_RABIT	500	0.06	56.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_10169	705	0.04	5.5	-	VOG11449
All_sequences_Mulenga2020_id_Aam-415872	73	0.05	2.6	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_22415	73	0.05	2.6	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1TWL3|G1TWL3_RABIT	514	0.03	63.0	-	VOG11449
GBXQ01.1_id_GBXQ01003540.1.p2	164	0.07	13.0	-	VOG11449
GBXQ01.1_id_GBXQ01003541.1.p2	164	0.07	13.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8031682.1	181	0.07	0.88	-	VOG11449
GEGO01P.1_id_JAR93611.1	121	0.06	3.0	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6938825.1	88	0.05	1.9	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6924913.1	193	0.06	1.9	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC15537.1	85	0.05	73.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1TPK3|G1TPK3_RABIT	667	0.05	17.0	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9384560.1	381	0.04	10.0	-	VOG11449
GEDV01.1_id_JAP87108.1	352	0.06	0.91	-	VOG11449
All_sequences_Mulenga2020_id_Aam-293698	96	0.06	13.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_65806	96	0.06	13.0	-	VOG11449
GBXQ01.1_id_GBXQ01010109.1.p1	126	0.06	60.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-542566	140	0.05	17.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_68506	140	0.05	17.0	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0427917.1	85	0.05	62.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|U3KMC0|U3KMC0_RABIT	302	0.04	0.93	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC17832.1	265	0.06	4.8	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7943948.1	254	0.06	16.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-217078	111	0.06	14.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_65004	111	0.06	14.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-220957	111	0.07	5.5	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_65044	111	0.07	5.5	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SSD0|G1SSD0_RABIT	534	0.05	24.0	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC15932.1	149	0.05	6.4	-	VOG11449
All_sequences_Mulenga2020_id_Aam-326957	273	0.06	7.4	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_66143	273	0.06	7.4	-	VOG11449
All_sequences_Mulenga2020_id_Aam-714575	68	0.06	0.7	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_70194	68	0.06	0.7	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_38660	420	0.02	0.9	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_98146	103	0.03	0.74	-	VOG11449
GFPF01P.1_id_MAA24603.1	322	0.03	0.75	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_171414	417	0.05	23.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_69294	359	0.04	13.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-1021158	162	0.05	33.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_21319	162	0.05	33.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_54883	147	0.05	170.0	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6922013.1	109	0.06	3.6	-	VOG11449
GHJT01P.1_id_MOY41315.1	420	0.07	38.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_9055	705	0.04	5.5	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9366591.1	177	0.03	4.5	-	VOG11449
GJDI01.1_id_MCL6791320.1	150	0.06	15.0	-	VOG11449
GFPF01P.1_id_MAA24662.1	97	0.07	27.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_43552	382	0.03	15.0	-	VOG11449
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6921483.1	271	0.06	7.7	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9369308.1	520	0.05	7.5	-	VOG11449
GBXQ01.1_id_GBXQ01007512.1.p1	183	0.04	0.56	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1TR32|G1TR32_RABIT	276	0.03	4.3	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9365026.1	144	0.03	2.5	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0416715.1	151	0.06	0.79	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8033362.1	136	0.04	58.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_79654	219	0.07	23.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_11463	221	0.07	3.2	-	VOG11449
GBBK01.1_id_JAC20737.1	206	0.04	0.92	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_104606	671	0.05	0.81	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_91868	728	0.04	2.1	-	VOG11449
GEGO01P.1_id_JAR94294.1	245	0.07	6.4	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_196786	345	0.05	6.8	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9380732.1	285	0.05	7.9	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC04937.1	1028	0.04	19.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1T5F7|G1T5F7_RABIT	552	0.06	26.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|U3KP31|U3KP31_RABIT	696	0.05	33.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_81529	277	0.07	26.0	-	VOG11449
GEDV01.1_id_JAP84448.1	202	0.06	6.8	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8036355.1	295	0.04	2.8	-	VOG11449
GIFC01P.1_id_MXU94848.1	172	0.07	7.3	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8038343.1	352	0.01	1.1	-	VOG11449
GBXQ01.1_id_GBXQ01019994.1.p1	337	0.06	34.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|U3KNB7|U3KNB7_RABIT	563	0.07	9.9	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_43232	628	0.02	6.4	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7982714.1	280	0.05	18.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_16242	162	0.07	9.8	-	VOG11449
GCA_013358835.2_BIME_Iper_1.3_id_KAG0414691.1	855	0.06	27.0	-	VOG11449
GIFC01P.1_id_MXU84819.1	84	0.07	5.6	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_164180	221	0.07	5.2	-	VOG11449
GHJT01P.1_id_MOY35562.1	479	0.04	2.9	-	VOG11449
GHJT01P.1_id_MOY40606.1	264	0.02	1.2	-	VOG11449
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC02892.1	154	0.06	5.6	-	VOG11449
All_sequences_Mulenga2020_id_Aam-562019	216	0.05	7.1	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_68700	216	0.05	7.1	-	VOG11449
All_sequences_Mulenga2020_id_tr|U3KN57|U3KN57_RABIT	650	0.06	11.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_25630	939	0.04	62.0	-	VOG11449
GGLE01.1_id_MBY06571.1	261	0.06	11.0	-	VOG11449
GHJT01P.1_id_MOY41318.1	377	0.07	12.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_26271	470	0.03	63.0	-	VOG11449
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7982730.1	183	0.07	7.8	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_58037	381	0.06	0.91	-	VOG11449
GIFC01P.1_id_MXU95346.1	184	0.06	7.5	-	VOG11449
All_sequences_Mulenga2020_id_Aam-264625	96	0.06	13.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_9867	96	0.06	13.0	-	VOG11449
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8031982.1	296	0.03	46.0	-	VOG11449
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9365190.1	316	0.04	120.0	-	VOG11449
All_sequences_Mulenga2020_id_tr|G1SQ40|G1SQ40_RABIT	502	0.03	21.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_78123	219	0.07	30.0	-	VOG11449
All_sequences_Mulenga2020_id_Aam-509663	81	0.06	20.0	-	VOG11449
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_68148	81	0.06	20.0	-	VOG11449
GADI01P.1_id_JAA65907.1	118	0.09	2.8	-	VOG11449
GEFH01P.1_id_JAP65051.1	433	0.02	8.0	-	VOG11449
