hit_id	length	cysteine_content	e_value	query_accession	query_name
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01009676.1.p1	121	0.08	1.3	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01063169.1.p1	224	0.04	11.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01012564.1.p2	142	0.07	7.9	-	VOG11449
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01001834.1.p1	360	0.02	9.9	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01023355.1.p1	156	0.08	1.8	-	VOG11449
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01004258.1.p1	105	0.03	0.98	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01012910.1.p1	100	0.04	1.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01020431.1.p2	113	0.08	5.0	-	VOG11449
Dendroaspis_polylepis_GHPD01.transdecoder.pep_id_GHPD01001003.1.p1	161	0.03	1.6	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01065386.1.p1	589	0.06	22.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01032805.1.p1	171	0.06	2.7	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043265.1.p1	347	0.03	3.7	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01028284.1.p1	462	0.03	3.1	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01071508.1.p2	244	0.08	0.18	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01015366.1.p1	314	0.05	0.64	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01037598.1.p2	118	0.07	41.0	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01025890.1.p1	296	0.03	0.96	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01034045.1.p1	148	0.06	0.34	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01059113.1.p2	119	0.03	3.2	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01036592.1.p1	480	0.02	4.6	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01016641.1.p1	177	0.04	1.1	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01009539.1.p1	132	0.05	7.5	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01002240.1.p1	105	0.08	25.0	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01055605.1.p1	113	0.07	47.0	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01046440.1.p1	166	0.07	5.8	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01014702.1.p2	214	0.01	1.0	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01029261.1.p1	118	0.07	8.2	-	VOG11449
Boiga_irregularis_GBSH01_id_lcl|GBSH01003180.1_prot_JAG65847.1_1	325	0.04	8.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01002882.1.p1	151	0.06	11.0	-	VOG11449
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01000974.1.p3	201	0.00	0.055	-	VOG13396
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01024980.1.p1	202	0.01	0.12	-	VOG13396
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01062430.1.p2	204	0.02	0.18	-	VOG13396
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01022828.1.p1	1829	0.02	0.65	-	VOG13396
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01037820.1.p2	136	0.04	0.31	-	VOG13396
Naja_haje_GHRV01.transdecoder.pep_id_GHRV01001989.1.p1	135	0.04	0.63	-	VOG13396
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01003316.1.p1	1223	0.02	1.4	-	VOG13396
Hypsiglena_sp._JMG-2014_GBSI01_id_lcl|GBSI01000903.1_prot_JAC95593.1_1	681	0.02	1.3	-	VOG13396
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01003071.1.p1	105	0.02	2.6	-	VOG13396
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01044400.1.p1	1268	0.02	1.5	-	VOG13396
Naja_haje_GHRV01.transdecoder.pep_id_GHRV01001632.1.p1	149	0.01	0.81	-	VOG13943
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01012038.1.p2	463	0.02	1.2	-	VOG14648
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01012703.1.p1	119	0.00	1.1	-	VOG14648
Philodryas_olfersii_GEFE01.transdecoder.pep_id_GEFE01000053.1.p1	104	0.00	0.32	-	VOG15179
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01038431.1.p1	181	0.02	0.41	-	VOG15179
Glycera_tridactyla_GARU01.transdecoder.pep_id_GARU01004200.1.p1	144	0.01	0.95	-	VOG15314
Glycera_tridactyla_GARU01.transdecoder.pep_id_GARU01005275.1.p1	131	0.00	1.4	-	VOG15314
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01030055.1.p1	4786	0.02	1.2e-05	-	VOG16395
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01030056.1.p1	4736	0.02	1.5e-05	-	VOG16395
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01049476.1.p1	1595	0.02	0.12	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01002242.1.p1	861	0.02	7.7e-07	-	VOG16395
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000514.1.p1	527	0.03	0.013	-	VOG16395
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01020905.1.p1	1457	0.07	5.7e-07	-	VOG16395
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01020904.1.p1	1582	0.07	6.4e-07	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01006207.1.p1	537	0.02	9.2e-05	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01000854.1.p1	441	0.02	6.1e-05	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01000865.1.p1	441	0.02	6.1e-05	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01002892.1.p1	563	0.02	0.0001	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01005106.1.p1	953	0.02	0.021	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01008956.1.p1	1352	0.07	0.0013	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01001663.1.p1	1392	0.07	0.0014	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01001664.1.p1	1392	0.07	0.0014	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01000344.1.p1	1448	0.07	0.0015	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01000538.1.p1	1488	0.07	0.0015	-	VOG16395
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01000539.1.p1	1488	0.07	0.0015	-	VOG16395
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01025462.1.p1	534	0.02	1.9e-05	-	VOG16395
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01025463.1.p1	574	0.02	2.3e-05	-	VOG16395
Hemiscolopendra_marginata_GHBY01.transdecoder.pep_id_GHBY01000230.1.p1	1120	0.02	0.017	-	VOG16395
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01067803.1.p1	978	0.02	0.0023	-	VOG16395
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01010681.1.p1	1764	0.01	0.015	-	VOG16395
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01025378.1.p1	629	0.03	0.0089	-	VOG16395
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01041368.1.p1	475	0.02	0.039	-	VOG16395
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01036967.1.p1	550	0.03	0.098	-	VOG16395
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01036969.1.p1	652	0.02	0.13	-	VOG16395
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01010674.1.p1	4702	0.02	15.0	-	VOG16395
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01010676.1.p1	4702	0.02	15.0	-	VOG16395
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000366.1.p1	433	0.02	0.53	-	VOG16395
Scolopocryptops_sexspinosus_GHBZ01.transdecoder.pep_id_GHBZ01001419.1.p1	1131	0.03	18.0	-	VOG16395
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01022129.1.p1	226	0.03	0.5	-	VOG16395
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01027636.1.p1	520	0.02	0.79	-	VOG16395
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01027640.1.p1	520	0.02	0.79	-	VOG16395
Glycera_tridactyla_GART01.transdecoder.pep_id_GART01009742.1.p1	154	0.03	15.0	-	VOG16395
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01013089.1.p1	850	0.01	0.096	-	VOG16395
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01014304.1.p1	921	0.02	1.9	-	VOG16395
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01006132.1.p1	797	0.01	11.0	-	VOG17651
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01022617.1.p1	153	0.03	1.2	-	VOG17651
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01040149.1.p1	255	0.01	0.87	-	VOG18860
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01044072.1.p4	120	0.05	0.012	-	VOG19167
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01025103.1.p1	442	0.01	1.4	-	VOG19167
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01011847.1.p1	167	0.03	0.017	-	VOG19257
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01003921.1.p1	167	0.02	0.04	-	VOG19257
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01045575.1.p1	167	0.02	0.087	-	VOG19257
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01000379.1.p1	179	0.03	0.11	-	VOG19257
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01022716.1.p1	190	0.03	0.33	-	VOG19257
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01012397.1.p1	167	0.02	0.83	-	VOG19257
Naja_nigricollis_GIJG01.transdecoder.pep_id_GIJG01001083.1.p1	173	0.01	0.59	-	VOG19620
Naja_nivea_GIJH01.transdecoder.pep_id_GIJH01000105.1.p1	321	0.01	0.84	-	VOG19620
Naja_kaouthia_GHRW01.transdecoder.pep_id_GHRW01000474.1.p1	305	0.01	1.4	-	VOG19620
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01010048.1.p1	129	0.02	0.0098	-	VOG19906
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01013838.1.p2	227	0.01	0.54	-	VOG19906
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01020714.1.p1	1231	0.01	0.006	-	VOG21906
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01007921.1.p1	243	0.02	0.028	-	VOG21906
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01004830.1.p1	1509	0.01	0.021	-	VOG21906
Dinoponera_quadriceps_GANS01.transdecoder.pep_id_GANS01000819.1.p1	124	0.00	2.9	-	VOG21906
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01063506.1.p1	134	0.01	0.047	-	VOG21906
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01038501.1.p1	289	0.02	0.038	-	VOG21906
Dendroaspis_polylepis_GHPD01.transdecoder.pep_id_GHPD01003713.1.p1	115	0.01	0.055	-	VOG21906
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01003648.1.p1	119	0.01	0.048	-	VOG21906
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01000889.1.p1	271	0.01	0.13	-	VOG21906
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01004114.1.p1	105	0.01	0.24	-	VOG21906
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01003070.1.p1	134	0.01	0.31	-	VOG21906
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01000889.1.p1	201	0.00	0.27	-	VOG21906
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01007736.1.p1	481	0.03	0.62	-	VOG21906
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01044848.1.p4	160	0.03	0.56	-	VOG21906
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01019482.1.p1	171	0.00	0.4	-	VOG21906
Xibalbanus_tulumensis_GAJM01.transdecoder.pep_id_GAJM01000640.1.p1	173	0.01	0.66	-	VOG21906
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01019381.1.p1	237	0.02	0.87	-	VOG21906
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01029145.1.p1	187	0.01	0.69	-	VOG21906
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01029094.1.p1	101	0.05	1.1	-	VOG21906
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01001206.1.p1	118	0.02	0.69	-	VOG21906
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01047492.1.p1	170	0.01	0.85	-	VOG21906
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01002047.1.p1	109	0.00	0.69	-	VOG21906
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01023594.1.p1	283	0.01	1.7	-	VOG21906
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01019114.1.p1	321	0.00	1.1	-	VOG21906
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01056350.1.p2	214	0.00	0.0014	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01060391.1.p2	214	0.00	0.0014	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01067435.1.p3	106	0.01	0.0031	-	VOG22191
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01000067.1.p1	407	0.00	1.3	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01040418.1.p2	125	0.00	0.015	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01038396.1.p2	131	0.00	0.031	-	VOG22191
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01009388.1.p1	243	0.00	0.19	-	VOG22191
Naja_nubiae_GIJI01.transdecoder.pep_id_GIJI01000456.1.p1	223	0.00	0.036	-	VOG22191
Oxyrhopus_guibei_GEFL01.transdecoder.pep_id_GEFL01001167.1.p1	248	0.00	1.8	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000210.1.p2	159	0.01	0.82	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01014945.1.p2	159	0.01	0.82	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01060454.1.p2	159	0.01	0.82	-	VOG22191
Aspidelaps_scutatus_GHOC01.transdecoder.pep_id_GHOC01000326.1.p1	237	0.00	0.044	-	VOG22191
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01015815.1.p1	147	0.01	0.48	-	VOG22191
Naja_nigricollis_GIJF01.transdecoder.pep_id_GIJF01000283.1.p1	259	0.00	0.79	-	VOG22191
Crotalus_horridus_GAAZ01_id_lcl|GAAZ01002729.1_prot_JAA95214.1_1	249	0.00	2.8	-	VOG22191
Naja_pallida_GIJJ01.transdecoder.pep_id_GIJJ01000450.1.p1	182	0.00	0.048	-	VOG22191
Dendroaspis_jamesoni_jamesoni_GHPA01.transdecoder.pep_id_GHPA01000998.1.p1	215	0.00	1.1	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01020841.1.p1	164	0.01	0.056	-	VOG22191
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01020179.1.p1	285	0.00	2.3	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01014467.1.p2	162	0.01	0.86	-	VOG22191
Dispholidus_typus_GHOQ01.transdecoder.pep_id_GHOQ01000378.1.p1	285	0.00	2.0	-	VOG22191
Aspidelaps_scutatus_GHOC01.transdecoder.pep_id_GHOC01000259.1.p1	285	0.00	3.1	-	VOG22191
Naja_sumatrana_GIJN01.transdecoder.pep_id_GIJN01000360.1.p1	285	0.00	2.5	-	VOG22191
Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02002732.1_prot_JAV48735.1_1	249	0.00	1.3	-	VOG22191
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01004500.1.p1	123	0.00	1.2	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01026126.1.p2	196	0.01	1.5	-	VOG22191
Boiga_irregularis_GBSH01_id_lcl|GBSH01002938.1_prot_JAG66089.1_1	249	0.00	1.2	-	VOG22191
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01040648.1.p7	115	0.03	0.097	-	VOG22191
Naja_nubiae_GIJI01.transdecoder.pep_id_GIJI01001651.1.p1	145	0.02	0.42	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036994.1.p1	211	0.01	1.4	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01051172.1.p1	285	0.00	2.0	-	VOG22191
Naja_pallida_GIJJ01.transdecoder.pep_id_GIJJ01000111.1.p1	285	0.00	2.0	-	VOG22191
Erythrolamprus_miliaris_GEFK01.transdecoder.pep_id_GEFK01000911.1.p1	212	0.00	0.087	-	VOG22191
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001751.1_prot_JAB53070.1_1	284	0.00	3.1	-	VOG22191
Dendroaspis_polylepis_GHPD01.transdecoder.pep_id_GHPD01000487.1.p1	272	0.00	0.096	-	VOG22191
Naja_nigricollis_GIJG01.transdecoder.pep_id_GIJG01000782.1.p1	205	0.00	1.0	-	VOG22191
Dispholidus_typus_GHOQ01.transdecoder.pep_id_GHOQ01000211.1.p1	455	0.00	0.1	-	VOG22191
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01040645.1.p3	156	0.03	0.12	-	VOG22191
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01040653.1.p3	156	0.03	0.12	-	VOG22191
Naja_nigricollis_GIJF01.transdecoder.pep_id_GIJF01000234.1.p1	348	0.01	1.2	-	VOG22191
Boiga_irregularis_GBSH01_id_lcl|GBSH01002937.1_prot_JAG66090.1_1	284	0.00	0.58	-	VOG22191
Naja_naja_GHRX01.transdecoder.pep_id_GHRX01000071.1.p1	347	0.00	0.11	-	VOG22191
Oxyrhopus_guibei_GEFL01.transdecoder.pep_id_GEFL01000925.1.p1	443	0.00	0.12	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01040756.1.p3	149	0.01	2.6	-	VOG22191
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01030875.1.p1	476	0.02	0.12	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01063156.1.p2	213	0.00	15.0	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01057594.1.p2	144	0.01	0.79	-	VOG22191
Naja_atra_GIJE01.transdecoder.pep_id_GIJE01000155.1.p1	373	0.00	0.14	-	VOG22191
Dendroaspis_jamesoni_jamesoni_GHPA01.transdecoder.pep_id_GHPA01000258.1.p1	373	0.00	0.14	-	VOG22191
Naja_siamensis_GIJL01.transdecoder.pep_id_GIJL01000166.1.p1	339	0.00	0.15	-	VOG22191
Dendroaspis_viridis_GHPC01.transdecoder.pep_id_GHPC01000137.1.p1	347	0.00	0.15	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01022967.1.p1	292	0.01	28.0	-	VOG22191
Hemachatus_haemachatus_GIJC01.transdecoder.pep_id_GIJC01000329.1.p1	335	0.00	0.15	-	VOG22191
Naja_haje_GHRV01.transdecoder.pep_id_GHRV01000164.1.p1	372	0.00	0.16	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01051736.1.p1	285	0.01	24.0	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01051736.1.p2	285	0.01	24.0	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01063156.1.p1	285	0.01	24.0	-	VOG22191
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01020178.1.p1	285	0.01	24.0	-	VOG22191
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01010802.1.p1	163	0.00	0.29	-	VOG22191
Naja_kaouthia_GHRW01.transdecoder.pep_id_GHRW01001244.1.p1	196	0.01	0.61	-	VOG22191
Naja_nigricollis_GIJG01.transdecoder.pep_id_GIJG01001110.1.p1	171	0.02	0.23	-	VOG22191
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01000810.1.p1	128	0.01	0.2	-	VOG22191
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01014039.1.p1	156	0.03	0.25	-	VOG22191
Naja_nubiae_GIJI01.transdecoder.pep_id_GIJI01001237.1.p1	110	0.00	0.19	-	VOG22191
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01012539.1.p1	284	0.01	2.8	-	VOG22191
Dendroaspis_jamesoni_kaimosae_GHPB01.transdecoder.pep_id_GHPB01000205.1.p1	367	0.00	0.17	-	VOG22191
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01039396.1.p1	128	0.01	0.2	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01055293.1.p1	235	0.00	18.0	-	VOG22191
Boiga_irregularis_GBSH01_id_lcl|GBSH01002940.1_prot_JAG66087.1_1	248	0.00	1.7	-	VOG22191
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001752.1_prot_JAB53069.1_1	248	0.00	1.7	-	VOG22191
Glycera_tridactyla_GART01.transdecoder.pep_id_GART01004776.1.p1	151	0.00	5.8	-	VOG22191
Naja_nigricollis_GIJG01.transdecoder.pep_id_GIJG01000078.1.p1	488	0.00	2.4	-	VOG22191
Pseudonaja_textilis_GDAD01.transdecoder.pep_id_GDAD01000446.1.p1	399	0.00	0.19	-	VOG22191
Naja_philippinensis_GIJK01.transdecoder.pep_id_GIJK01000086.1.p1	389	0.00	0.19	-	VOG22191
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01017428.1.p1	442	0.00	0.19	-	VOG22191
Oxyrhopus_guibei_GEFL01.transdecoder.pep_id_GEFL01001168.1.p1	270	0.00	1.9	-	VOG22191
Naja_sumatrana_GIJN01.transdecoder.pep_id_GIJN01000268.1.p1	439	0.00	0.2	-	VOG22191
Naja_sumatrana_GIJN01.transdecoder.pep_id_GIJN01001622.1.p1	202	0.01	0.76	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01052551.1.p1	213	0.00	0.27	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01023469.1.p1	218	0.01	9.0	-	VOG22191
Glycera_tridactyla_GART01.transdecoder.pep_id_GART01005663.1.p1	136	0.00	0.23	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01060156.1.p1	282	0.00	13.0	-	VOG22191
Naja_nivea_GIJH01.transdecoder.pep_id_GIJH01000116.1.p1	455	0.00	0.21	-	VOG22191
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01037924.1.p3	356	0.02	0.21	-	VOG22191
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01037926.1.p3	356	0.02	0.21	-	VOG22191
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01037930.1.p3	356	0.02	0.21	-	VOG22191
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01006747.1.p1	254	0.00	42.0	-	VOG22191
Naja_kaouthia_GHRW01.transdecoder.pep_id_GHRW01000162.1.p1	456	0.00	0.23	-	VOG22191
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01034753.1.p1	223	0.02	1.4	-	VOG22191
Dispholidus_typus_GHOQ01.transdecoder.pep_id_GHOQ01002114.1.p3	115	0.00	0.3	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01039008.1.p3	292	0.00	34.0	-	VOG22191
Oxyrhopus_guibei_GEFL01.transdecoder.pep_id_GEFL01000790.1.p1	214	0.00	1.2	-	VOG22191
Naja_siamensis_GIJL01.transdecoder.pep_id_GIJL01000456.1.p1	185	0.00	0.5	-	VOG22191
Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02002734.1_prot_JAV48733.1_1	248	0.00	19.0	-	VOG22191
Crotalus_horridus_GAAZ01_id_lcl|GAAZ01002731.1_prot_JAA95212.1_1	248	0.00	19.0	-	VOG22191
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01023580.1.p1	322	0.01	27.0	-	VOG22191
Naja_pallida_GIJJ01.transdecoder.pep_id_GIJJ01000020.1.p1	482	0.00	5.2	-	VOG22191
Crotalus_horridus_GBKC01_id_lcl|GBKC01000404.1_prot_JAG45666.1_1	392	0.02	0.52	-	VOG22191
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01022151.1.p1	202	0.01	0.42	-	VOG22191
Dispholidus_typus_GHOQ01.transdecoder.pep_id_GHOQ01001192.1.p1	167	0.01	10.0	-	VOG22191
Naja_kaouthia_GHRW01.transdecoder.pep_id_GHRW01000363.1.p1	206	0.00	16.0	-	VOG22191
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01020593.1.p1	246	0.02	54.0	-	VOG22191
Agkistrodon_conanti_GJUI01.transdecoder.pep_id_GJUI01000628.1.p1	248	0.00	2.2	-	VOG22191
Agkistrodon_contortrix_GJUG01.transdecoder.pep_id_GJUG01000400.1.p1	248	0.00	2.2	-	VOG22191
Erythrolamprus_miliaris_GEFK01.transdecoder.pep_id_GEFK01000525.1.p1	249	0.00	3.4	-	VOG22191
Dendroaspis_polylepis_GHPD01.transdecoder.pep_id_GHPD01000126.1.p1	352	0.01	0.38	-	VOG22191
Naja_nigricollis_GIJF01.transdecoder.pep_id_GIJF01000570.1.p1	205	0.00	0.53	-	VOG22191
Aspidelaps_scutatus_GHOC01.transdecoder.pep_id_GHOC01000623.1.p1	228	0.01	0.47	-	VOG22191
