hit_id	length	cysteine_content	e_value	query_accession	query_name
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01036141.1.p2	414	0.02	0.0048	-	VOG17365
Trove_AA_23882	754	0.03	0.041	-	VOG17365
Trove_AA_93492	1031	0.03	0.066	-	VOG17365
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01036142.1.p1	948	0.02	0.00013	-	VOG17365
Trove_AA_193409	1553	0.03	0.0044	-	VOG17365
Trove_AA_46147	973	0.02	0.0014	-	VOG17365
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01038055.1.p1	889	0.02	1.1	-	VOG17365
Trove_AA_192313	419	0.03	3.3	-	VOG17365
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01067803.1.p1	978	0.02	0.0046	-	VOG17365
Trove_AA_75989	4184	0.06	0.0049	-	VOG17365
Trove_AA_190077	419	0.03	6.7	-	VOG17365
Trove_AA_30277	541	0.03	5.7	-	VOG17365
Trove_AA_196952	668	0.03	10.0	-	VOG17365
Trove_AA_188802	845	0.00	2.2	-	VOG17365
Trove_AA_1311	760	0.01	0.0089	-	VOG17365
Trove_AA_11661	757	0.01	0.0089	-	VOG17365
Trove_AA_64455	276	0.03	0.0057	-	VOG17365
Trove_AA_106988	1158	0.02	9.1	-	VOG17365
Trove_AA_198207	486	0.02	0.0067	-	VOG17365
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01010681.1.p1	1764	0.01	0.032	-	VOG17365
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01024899.1.p1	324	0.02	0.013	-	VOG17365
Trove_AA_93920	1158	0.02	17.0	-	VOG17365
Trove_AA_107754	1056	0.02	20.0	-	VOG17365
Trove_AA_4555	1289	0.02	20.0	-	VOG17365
Trove_AA_29034	244	0.03	0.028	-	VOG17365
Trove_AA_92714	1158	0.02	17.0	-	VOG17365
Trove_AA_52743	454	0.02	0.023	-	VOG17365
Trove_AA_5428	1274	0.01	200.0	-	VOG17365
Trove_AA_92004	1158	0.02	15.0	-	VOG17365
Trove_AA_12307	1191	0.02	24.0	-	VOG17365
Mulenga_Aam-66162	1356	0.02	21.0	-	VOG17365
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01025378.1.p1	629	0.03	0.018	-	VOG17365
Trove_AA_103790	1360	0.02	21.0	-	VOG17365
Trove_AA_1584	1313	0.02	28.0	-	VOG17365
Trove_AA_8752	1243	0.02	25.0	-	VOG17365
Trove_AA_61025	1158	0.02	50.0	-	VOG17365
Trove_AA_101838	1158	0.02	17.0	-	VOG17365
Trove_AA_50174	1190	0.02	23.0	-	VOG17365
Trove_AA_33988	426	0.01	56.0	-	VOG17365
Trove_AA_173954	750	0.02	110.0	-	VOG17365
Trove_AA_10089	1361	0.02	21.0	-	VOG17365
Trove_AA_190088	426	0.01	56.0	-	VOG17365
Trove_AA_30498	747	0.02	13.0	-	VOG17365
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01043439.1.p1	118	0.02	0.043	-	VOG17365
Trove_AA_205009	294	0.02	7.7	-	VOG17365
Trove_AA_453	749	0.01	0.14	-	VOG17365
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01000009.1.p1	367	0.02	0.28	-	VOG17365
Mulenga_Aam-748067	403	0.01	0.05	-	VOG17365
Trove_AA_171573	446	0.02	0.084	-	VOG17365
Trove_AA_105690	583	0.02	0.13	-	VOG17365
Trove_AA_97282	776	0.01	0.21	-	VOG17365
Mulenga_Aam-424071	751	0.01	0.25	-	VOG17365
Trove_AA_63298	695	0.02	0.066	-	VOG17365
Trove_AA_95185	588	0.02	0.18	-	VOG17365
Trove_AA_91449	767	0.01	0.16	-	VOG17365
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01012785.1.p1	933	0.02	38.0	-	VOG17365
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01041368.1.p1	475	0.02	0.08	-	VOG17365
Trove_AA_186330	550	0.02	0.17	-	VOG17365
Trove_AA_186333	768	0.01	0.35	-	VOG17365
Trove_AA_90552	776	0.01	0.39	-	VOG17365
Trove_AA_186331	768	0.01	0.2	-	VOG17365
Trove_AA_61856	792	0.02	0.27	-	VOG17365
Trove_AA_89233	1116	0.02	7.3	-	VOG17365
Trove_AA_35459	623	0.02	66.0	-	VOG17365
Trove_AA_27702	924	0.02	0.35	-	VOG17365
Trove_AA_45897	876	0.02	0.32	-	VOG17365
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01036968.1.p1	522	0.03	0.18	-	VOG17365
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01010677.1.p1	4129	0.02	27.0	-	VOG17365
Trove_AA_28042	1142	0.02	0.44	-	VOG17365
Glycera_tridactyla_GARU01.transdecoder.pep_id_GARU01003561.1.p1	134	0.01	0.54	-	VOG17365
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01036967.1.p1	550	0.03	0.2	-	VOG17365
Mulenga_Aam-425232	763	0.02	0.46	-	VOG17365
Trove_AA_54940	734	0.01	0.25	-	VOG17365
Trove_AA_170584	734	0.01	0.25	-	VOG17365
Trove_AA_17296	1091	0.02	0.41	-	VOG17365
Trove_AA_36393	1091	0.02	0.41	-	VOG17365
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01012784.1.p1	1263	0.02	55.0	-	VOG17365
Trove_AA_91028	787	0.02	0.17	-	VOG17365
Trove_AA_186325	768	0.01	0.31	-	VOG17365
Trove_AA_20585	820	0.02	0.61	-	VOG17365
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01036969.1.p1	652	0.02	0.27	-	VOG17365
Trove_AA_93186	773	0.01	0.3	-	VOG17365
Trove_AA_192487	690	0.02	0.85	-	VOG17365
Trove_AA_38311	783	0.02	0.26	-	VOG17365
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01027927.1.p1	1134	0.02	16.0	-	VOG17365
Trove_AA_13354	1116	0.02	7.2	-	VOG17365
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029319.1.p1	929	0.02	0.72	-	VOG17365
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01010674.1.p1	4702	0.02	31.0	-	VOG17365
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01010676.1.p1	4702	0.02	31.0	-	VOG17365
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000366.1.p1	433	0.02	1.1	-	VOG17365
Trove_AA_171579	409	0.01	0.92	-	VOG17365
Trove_AA_175920	163	0.03	0.77	-	VOG17365
Trove_AA_79325	184	0.02	0.93	-	VOG17365
Trove_AA_88685	2625	0.02	61.0	-	VOG17365
Trove_AA_171580	453	0.01	0.76	-	VOG17365
Scolopocryptops_sexspinosus_GHBZ01.transdecoder.pep_id_GHBZ01001419.1.p1	1131	0.03	37.0	-	VOG17365
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01022129.1.p1	226	0.03	1.0	-	VOG17365
Glycera_tridactyla_GARU01.transdecoder.pep_id_GARU01001368.1.p1	288	0.03	150.0	-	VOG17365
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01021901.1.p1	406	0.02	4.7	-	VOG17365
Trove_AA_170598	716	0.01	0.68	-	VOG17365
Trove_AA_54229	716	0.01	0.69	-	VOG17365
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01027636.1.p1	520	0.02	1.6	-	VOG17365
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01027640.1.p1	520	0.02	1.6	-	VOG17365
Trove_AA_95930	309	0.04	0.67	-	VOG19384
Trove_AA_168043	1320	0.03	650.0	-	VOG20608
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01011847.1.p1	167	0.03	0.036	-	VOG20608
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01003921.1.p1	167	0.02	0.081	-	VOG20608
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01045575.1.p1	167	0.02	0.18	-	VOG20608
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01000379.1.p1	179	0.03	0.23	-	VOG20608
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01022716.1.p1	190	0.03	0.68	-	VOG20608
Mulenga_Aam-749864	80	0.00	0.9	-	VOG21001
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01030009.1.p1	2799	0.02	12.0	-	VOG21002
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01033912.1.p1	212	0.02	1.2	-	VOG21002
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01010048.1.p1	129	0.02	0.02	-	VOG21298
Trove_AA_89152	757	0.00	0.17	-	VOG21298
Trove_AA_89250	757	0.00	0.17	-	VOG21298
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01013838.1.p2	227	0.01	1.1	-	VOG21298
Trove_AA_20283	198	0.01	6.7	-	VOG24188
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01020714.1.p1	1231	0.01	0.012	-	VOG23833
Trove_AA_99750	331	0.00	14.0	-	VOG24188
Trove_AA_45405	417	0.01	47.0	-	VOG24188
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01007921.1.p1	243	0.02	0.058	-	VOG23833
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01004830.1.p1	1509	0.01	0.042	-	VOG23833
Dinoponera_quadriceps_GANS01.transdecoder.pep_id_GANS01000819.1.p1	124	0.00	6.0	-	VOG23833
Mulenga_Aam-571507	325	0.01	0.069	-	VOG23833
Trove_AA_183863	428	0.00	48.0	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01063506.1.p1	134	0.01	0.096	-	VOG23833
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01038501.1.p1	289	0.02	0.078	-	VOG23833
Trove_AA_31681	106	0.03	0.096	-	VOG23833
Dendroaspis_polylepis_GHPD01.transdecoder.pep_id_GHPD01003713.1.p1	115	0.01	0.11	-	VOG23833
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01003648.1.p1	119	0.01	0.098	-	VOG23833
Trove_AA_195196	604	0.01	7.9	-	VOG23833
Trove_AA_173827	192	0.02	0.25	-	VOG23833
Trove_AA_80901	192	0.02	0.26	-	VOG23833
Trove_AA_161939	277	0.02	0.36	-	VOG23833
Trove_AA_112439	277	0.02	0.36	-	VOG23833
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01000889.1.p1	271	0.01	0.27	-	VOG23833
Trove_AA_80304	306	0.00	0.45	-	VOG23833
Mulenga_Aam-187244	332	0.00	0.53	-	VOG23833
Trove_AA_79548	332	0.00	0.53	-	VOG23833
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01004114.1.p1	105	0.01	0.49	-	VOG23833
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01003070.1.p1	134	0.01	0.64	-	VOG23833
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01000889.1.p1	201	0.00	0.55	-	VOG23833
Trove_AA_102806	303	0.00	73.0	-	VOG24188
Trove_AA_164576	713	0.01	35.0	-	VOG24188
Mulenga_Aam-1041755	288	0.02	0.97	-	VOG23833
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01007736.1.p1	481	0.03	1.3	-	VOG23833
Trove_AA_81779	391	0.04	1.1	-	VOG23833
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01044848.1.p4	160	0.03	1.1	-	VOG23833
Trove_AA_126984	84	0.01	0.92	-	VOG23833
Trove_AA_63086	713	0.01	35.0	-	VOG24188
Xibalbanus_tulumensis_GAJM01.transdecoder.pep_id_GAJM01000640.1.p1	173	0.01	1.4	-	VOG23833
Trove_AA_96904	744	0.00	37.0	-	VOG24188
Mulenga_Aam-997922	152	0.00	0.0038	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01067435.1.p3	106	0.01	0.0064	-	VOG24188
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01000067.1.p1	407	0.00	2.6	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01040418.1.p2	125	0.00	0.031	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01038396.1.p2	131	0.00	0.064	-	VOG24188
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01009388.1.p1	243	0.00	0.38	-	VOG24188
Naja_nubiae_GIJI01.transdecoder.pep_id_GIJI01000456.1.p1	223	0.00	0.075	-	VOG24188
Oxyrhopus_guibei_GEFL01.transdecoder.pep_id_GEFL01001167.1.p1	248	0.00	3.8	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000210.1.p2	159	0.01	1.7	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01014945.1.p2	159	0.01	1.7	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01060454.1.p2	159	0.01	1.7	-	VOG24188
Aspidelaps_scutatus_GHOC01.transdecoder.pep_id_GHOC01000326.1.p1	237	0.00	0.091	-	VOG24188
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01015815.1.p1	147	0.01	0.99	-	VOG24188
Naja_nigricollis_GIJF01.transdecoder.pep_id_GIJF01000283.1.p1	259	0.00	1.6	-	VOG24188
Crotalus_horridus_GAAZ01_id_lcl|GAAZ01002729.1_prot_JAA95214.1_1	249	0.00	5.8	-	VOG24188
Naja_pallida_GIJJ01.transdecoder.pep_id_GIJJ01000450.1.p1	182	0.00	0.099	-	VOG24188
Dendroaspis_jamesoni_jamesoni_GHPA01.transdecoder.pep_id_GHPA01000998.1.p1	215	0.00	2.3	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01020841.1.p1	164	0.01	0.11	-	VOG24188
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01020179.1.p1	285	0.00	4.8	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01014467.1.p2	162	0.01	1.8	-	VOG24188
Dispholidus_typus_GHOQ01.transdecoder.pep_id_GHOQ01000378.1.p1	285	0.00	4.1	-	VOG24188
Aspidelaps_scutatus_GHOC01.transdecoder.pep_id_GHOC01000259.1.p1	285	0.00	6.3	-	VOG24188
Naja_sumatrana_GIJN01.transdecoder.pep_id_GIJN01000360.1.p1	285	0.00	5.0	-	VOG24188
Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02002732.1_prot_JAV48735.1_1	249	0.00	2.7	-	VOG24188
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01004500.1.p1	123	0.00	2.5	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01026126.1.p2	196	0.01	3.1	-	VOG24188
Boiga_irregularis_GBSH01_id_lcl|GBSH01002938.1_prot_JAG66089.1_1	249	0.00	2.5	-	VOG24188
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01040648.1.p7	115	0.03	0.2	-	VOG24188
Naja_nubiae_GIJI01.transdecoder.pep_id_GIJI01001651.1.p1	145	0.02	0.85	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036994.1.p1	211	0.01	3.0	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01051172.1.p1	285	0.00	4.1	-	VOG24188
Naja_pallida_GIJJ01.transdecoder.pep_id_GIJJ01000111.1.p1	285	0.00	4.1	-	VOG24188
Erythrolamprus_miliaris_GEFK01.transdecoder.pep_id_GEFK01000911.1.p1	212	0.00	0.18	-	VOG24188
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001751.1_prot_JAB53070.1_1	284	0.00	6.3	-	VOG24188
Dendroaspis_polylepis_GHPD01.transdecoder.pep_id_GHPD01000487.1.p1	272	0.00	0.2	-	VOG24188
Naja_nigricollis_GIJG01.transdecoder.pep_id_GIJG01000782.1.p1	205	0.00	2.1	-	VOG24188
Mulenga_Aam-347227	290	0.05	0.27	-	VOG24188
Dispholidus_typus_GHOQ01.transdecoder.pep_id_GHOQ01000211.1.p1	455	0.00	0.21	-	VOG24188
Trove_AA_92712	1525	0.02	10.0	-	VOG24188
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01040645.1.p3	156	0.03	0.24	-	VOG24188
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01040653.1.p3	156	0.03	0.24	-	VOG24188
Naja_nigricollis_GIJF01.transdecoder.pep_id_GIJF01000234.1.p1	348	0.01	2.5	-	VOG24188
Boiga_irregularis_GBSH01_id_lcl|GBSH01002937.1_prot_JAG66090.1_1	284	0.00	1.2	-	VOG24188
Naja_naja_GHRX01.transdecoder.pep_id_GHRX01000071.1.p1	347	0.00	0.23	-	VOG24188
Oxyrhopus_guibei_GEFL01.transdecoder.pep_id_GEFL01000925.1.p1	443	0.00	0.24	-	VOG24188
Trove_AA_103541	1668	0.03	11.0	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01040756.1.p3	149	0.01	5.2	-	VOG24188
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01030875.1.p1	476	0.02	0.25	-	VOG24188
Trove_AA_195637	1707	0.03	12.0	-	VOG24188
Trove_AA_194032	1754	0.03	12.0	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01063156.1.p2	213	0.00	31.0	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01057594.1.p2	144	0.01	1.6	-	VOG24188
Naja_atra_GIJE01.transdecoder.pep_id_GIJE01000155.1.p1	373	0.00	0.3	-	VOG24188
Dendroaspis_jamesoni_jamesoni_GHPA01.transdecoder.pep_id_GHPA01000258.1.p1	373	0.00	0.3	-	VOG24188
Naja_siamensis_GIJL01.transdecoder.pep_id_GIJL01000166.1.p1	339	0.00	0.31	-	VOG24188
Dendroaspis_viridis_GHPC01.transdecoder.pep_id_GHPC01000137.1.p1	347	0.00	0.31	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01022967.1.p1	292	0.01	57.0	-	VOG24188
Hemachatus_haemachatus_GIJC01.transdecoder.pep_id_GIJC01000329.1.p1	335	0.00	0.32	-	VOG24188
Naja_haje_GHRV01.transdecoder.pep_id_GHRV01000164.1.p1	372	0.00	0.32	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01051736.1.p1	285	0.01	49.0	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01051736.1.p2	285	0.01	49.0	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01063156.1.p1	285	0.01	49.0	-	VOG24188
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01020178.1.p1	285	0.01	49.0	-	VOG24188
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01010802.1.p1	163	0.00	0.6	-	VOG24188
Naja_kaouthia_GHRW01.transdecoder.pep_id_GHRW01001244.1.p1	196	0.01	1.2	-	VOG24188
Naja_nigricollis_GIJG01.transdecoder.pep_id_GIJG01001110.1.p1	171	0.02	0.46	-	VOG24188
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01000810.1.p1	128	0.01	0.42	-	VOG24188
Trove_AA_73743	1895	0.03	13.0	-	VOG24188
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01014039.1.p1	156	0.03	0.51	-	VOG24188
Naja_nubiae_GIJI01.transdecoder.pep_id_GIJI01001237.1.p1	110	0.00	0.38	-	VOG24188
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01012539.1.p1	284	0.01	5.6	-	VOG24188
Dendroaspis_jamesoni_kaimosae_GHPB01.transdecoder.pep_id_GHPB01000205.1.p1	367	0.00	0.35	-	VOG24188
Trove_AA_72492	1900	0.03	13.0	-	VOG24188
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01039396.1.p1	128	0.01	0.41	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01055293.1.p1	235	0.00	37.0	-	VOG24188
Boiga_irregularis_GBSH01_id_lcl|GBSH01002940.1_prot_JAG66087.1_1	248	0.00	3.5	-	VOG24188
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001752.1_prot_JAB53069.1_1	248	0.00	3.5	-	VOG24188
Glycera_tridactyla_GART01.transdecoder.pep_id_GART01004776.1.p1	151	0.00	12.0	-	VOG24188
Naja_nigricollis_GIJG01.transdecoder.pep_id_GIJG01000078.1.p1	488	0.00	4.9	-	VOG24188
Pseudonaja_textilis_GDAD01.transdecoder.pep_id_GDAD01000446.1.p1	399	0.00	0.38	-	VOG24188
Naja_philippinensis_GIJK01.transdecoder.pep_id_GIJK01000086.1.p1	389	0.00	0.39	-	VOG24188
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01017428.1.p1	442	0.00	0.4	-	VOG24188
Oxyrhopus_guibei_GEFL01.transdecoder.pep_id_GEFL01001168.1.p1	270	0.00	3.9	-	VOG24188
Naja_sumatrana_GIJN01.transdecoder.pep_id_GIJN01000268.1.p1	439	0.00	0.4	-	VOG24188
Trove_AA_81002	2024	0.03	14.0	-	VOG24188
Naja_sumatrana_GIJN01.transdecoder.pep_id_GIJN01001622.1.p1	202	0.01	1.6	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01052551.1.p1	213	0.00	0.55	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01023469.1.p1	218	0.01	18.0	-	VOG24188
Trove_AA_84830	2006	0.03	14.0	-	VOG24188
Glycera_tridactyla_GART01.transdecoder.pep_id_GART01005663.1.p1	136	0.00	0.46	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01060156.1.p1	282	0.00	27.0	-	VOG24188
Naja_nivea_GIJH01.transdecoder.pep_id_GIJH01000116.1.p1	455	0.00	0.43	-	VOG24188
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01037924.1.p3	356	0.02	0.43	-	VOG24188
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01037926.1.p3	356	0.02	0.43	-	VOG24188
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01037930.1.p3	356	0.02	0.43	-	VOG24188
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01006747.1.p1	254	0.00	86.0	-	VOG24188
Trove_AA_112283	870	0.00	0.47	-	VOG24188
Naja_kaouthia_GHRW01.transdecoder.pep_id_GHRW01000162.1.p1	456	0.00	0.48	-	VOG24188
Dispholidus_typus_GHOQ01.transdecoder.pep_id_GHOQ01002114.1.p3	115	0.00	0.61	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01039008.1.p3	292	0.00	70.0	-	VOG24188
Oxyrhopus_guibei_GEFL01.transdecoder.pep_id_GEFL01000790.1.p1	214	0.00	2.5	-	VOG24188
Naja_siamensis_GIJL01.transdecoder.pep_id_GIJL01000456.1.p1	185	0.00	1.0	-	VOG24188
Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02002734.1_prot_JAV48733.1_1	248	0.00	40.0	-	VOG24188
Crotalus_horridus_GAAZ01_id_lcl|GAAZ01002731.1_prot_JAA95212.1_1	248	0.00	40.0	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01023580.1.p1	322	0.01	56.0	-	VOG24188
Naja_pallida_GIJJ01.transdecoder.pep_id_GIJJ01000020.1.p1	482	0.00	11.0	-	VOG24188
Crotalus_horridus_GBKC01_id_lcl|GBKC01000404.1_prot_JAG45666.1_1	392	0.02	1.1	-	VOG24188
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01022151.1.p1	202	0.01	0.87	-	VOG24188
Dispholidus_typus_GHOQ01.transdecoder.pep_id_GHOQ01001192.1.p1	167	0.01	20.0	-	VOG24188
Naja_kaouthia_GHRW01.transdecoder.pep_id_GHRW01000363.1.p1	206	0.00	34.0	-	VOG24188
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01020593.1.p1	246	0.02	110.0	-	VOG24188
Agkistrodon_conanti_GJUI01.transdecoder.pep_id_GJUI01000628.1.p1	248	0.00	4.6	-	VOG24188
Agkistrodon_contortrix_GJUG01.transdecoder.pep_id_GJUG01000400.1.p1	248	0.00	4.6	-	VOG24188
Erythrolamprus_miliaris_GEFK01.transdecoder.pep_id_GEFK01000525.1.p1	249	0.00	7.1	-	VOG24188
Dendroaspis_polylepis_GHPD01.transdecoder.pep_id_GHPD01000126.1.p1	352	0.01	0.77	-	VOG24188
Naja_nigricollis_GIJF01.transdecoder.pep_id_GIJF01000570.1.p1	205	0.00	1.1	-	VOG24188
Aspidelaps_scutatus_GHOC01.transdecoder.pep_id_GHOC01000623.1.p1	228	0.01	0.96	-	VOG24188
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01005028.1.p1	959	0.02	1.7	-	VOG24188
Aspidelaps_scutatus_GHOC01.transdecoder.pep_id_GHOC01000600.1.p1	159	0.01	2.1	-	VOG24188
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01003657.1.p1	440	0.01	0.74	-	VOG24188
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01003658.1.p1	440	0.01	0.74	-	VOG24188
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01023275.1.p1	161	0.01	10.0	-	VOG24188
Naja_annulifera_GIJD01.transdecoder.pep_id_GIJD01000425.1.p1	166	0.00	1.2	-	VOG24188
Dendroaspis_polylepis_GHPD01.transdecoder.pep_id_GHPD01000804.1.p1	167	0.00	1.2	-	VOG24188
Naja_nigricollis_GIJG01.transdecoder.pep_id_GIJG01000846.1.p1	167	0.00	1.2	-	VOG24188
Naja_philippinensis_GIJK01.transdecoder.pep_id_GIJK01000283.1.p1	167	0.00	1.2	-	VOG24188
Naja_nigricollis_GIJG01.transdecoder.pep_id_GIJG01000616.1.p1	195	0.00	1.3	-	VOG24188
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01042323.1.p1	338	0.02	8.5	-	VOG24188
Naja_sumatrana_GIJN01.transdecoder.pep_id_GIJN01000453.1.p1	356	0.00	5.1	-	VOG24188
Trove_AA_9249	464	0.00	220.0	-	VOG24188
Walterinnesia_aegyptia_GIJO01.transdecoder.pep_id_GIJO01001103.1.p1	189	0.00	1.1	-	VOG24188
Hemachatus_haemachatus_GIJC01.transdecoder.pep_id_GIJC01000680.1.p1	167	0.00	1.4	-	VOG24188
Naja_haje_GHRV01.transdecoder.pep_id_GHRV01000992.1.p1	190	0.00	1.7	-	VOG24188
Naja_atra_GIJE01.transdecoder.pep_id_GIJE01000456.1.p1	196	0.00	1.8	-	VOG24188
Naja_pallida_GIJJ01.transdecoder.pep_id_GIJJ01000407.1.p1	167	0.00	1.5	-	VOG24188
Oxyrhopus_guibei_GEFL01.transdecoder.pep_id_GEFL01001444.1.p1	369	0.00	2.1	-	VOG24188
Naja_nivea_GIJH01.transdecoder.pep_id_GIJH01000628.1.p1	188	0.00	1.7	-	VOG24188
Naja_nigricollis_GIJF01.transdecoder.pep_id_GIJF01000862.1.p1	183	0.00	1.6	-	VOG24188
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01006959.1.p1	112	0.00	15.0	-	VOG24188
